assembly_id	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
GCF_000002295.2	16	5	100.00	156.25
GCF_000165445.2	16	1	100.00	268.75
GCF_000002285.5	16	4	100.00	400.00
GCF_000003025.6	16	1	100.00	275.00
GCF_000247795.1	16	6	100.00	212.50
GCF_000317375.1	16	4	100.00	175.00
GCF_001704415.2	16	2	100.00	281.25
GCF_000803125.2	16	4	100.00	206.25
GCF_002007445.2	16	1	100.00	331.25
GCF_002776525.5	16	3	100.00	325.00
GCF_002201575.2	16	1	100.00	375.00
GCF_002263795.2	16	5	100.00	243.75
GCF_002837175.2	16	4	100.00	250.00
GCF_002863925.1	16	6	100.00	187.50
GCF_003254725.2	16	2	100.00	587.50
GCF_003255815.1	16	0	100.00	606.25
GCF_002880755.1	16	3	100.00	375.00
GCF_003339765.1	16	1	100.00	425.00
GCF_003369695.1	16	6	100.00	218.75
GCF_003704035.1	16	0	100.00	268.75
GCF_004115215.2	16	8	100.00	106.25
GCF_004115265.2	16	2	100.00	343.75
GCF_004126475.2	16	0	100.00	343.75
GCF_006229205.1	16	6	100.00	193.75
GCF_004664715.2	16	3	100.00	281.25
GCF_006542625.1	16	2	100.00	325.00
GCF_007474595.2	16	3	100.00	356.25
GCF_007565055.1	16	1	100.00	393.75
GCF_008122165.1	15	1	93.75	293.75
GCF_008632895.1	16	4	100.00	243.75
GCF_008692025.1	16	1	100.00	456.25
GCF_008728515.1	16	2	100.00	306.25
GCF_009762305.2	16	0	100.00	581.25
GCF_009806435.1	16	1	100.00	506.25
GCF_009829155.1	16	4	100.00	343.75
GCF_009834535.1	16	2	100.00	281.25
GCF_009873245.2	16	1	100.00	431.25
GCF_011064425.1	16	0	100.00	362.50
GCF_011100635.1	16	0	100.00	975.00
GCF_011762505.1	16	0	100.00	362.50
GCF_011100555.1	16	3	100.00	656.25
GCF_011762595.1	16	2	100.00	375.00
GCF_012559485.2	16	0	100.00	606.25
GCF_014633375.1	15	2	93.75	175.00
GCF_013052645.1	16	2	100.00	581.25
GCF_015220235.1	16	2	100.00	393.75
GCF_015852505.1	16	7	100.00	112.50
GCF_016432865.1	16	4	100.00	150.00
GCF_016077325.2	16	2	100.00	268.75
GCF_015227675.2	16	0	100.00	575.00
GCF_016433145.1	16	4	100.00	281.25
GCF_016509475.1	16	3	100.00	350.00
GCF_016906955.1	16	3	100.00	206.25
GCF_016881025.1	15	4	93.75	212.50
GCF_016772045.1	16	2	100.00	693.75
GCF_018345385.1	16	2	100.00	468.75
GCF_018350155.1	16	4	100.00	281.25
GCF_018350175.1	16	4	100.00	300.00
GCF_018350195.1	16	5	100.00	287.50
GCF_018350215.1	16	4	100.00	275.00
GCF_019320065.1	16	0	100.00	775.00
GCF_019393635.1	16	0	100.00	818.75
GCF_020171115.1	16	4	100.00	312.50
GCF_019923935.1	16	1	100.00	356.25
GCF_020740605.2	16	4	100.00	262.50
GCF_020740685.1	16	1	100.00	293.75
GCF_021288785.2	16	3	100.00	406.25
GCF_021613505.1	16	3	100.00	193.75
GCF_022682495.1	16	1	100.00	262.50
GCF_022837055.1	16	2	100.00	318.75
GCF_023091745.1	16	3	100.00	356.25
GCF_023159225.1	16	3	100.00	225.00
GCF_024139225.1	16	1	100.00	281.25
GCF_023721935.1	16	2	100.00	337.50
GCF_024166365.1	16	3	100.00	293.75
GCF_024542745.1	16	0	100.00	768.75
GCF_027406575.1	16	0	100.00	587.50
GCF_027475565.1	16	4	100.00	250.00
GCF_028885625.1	15	0	93.75	400.00
GCF_028885655.1	16	0	100.00	525.00
GCF_900094665.2	16	3	100.00	218.75
GCF_900095145.1	16	4	100.00	181.25
GCF_902635505.1	16	5	100.00	143.75
GCF_902655055.1	16	3	100.00	343.75
GCF_902686445.1	15	3	93.75	275.00
GCF_903992535.2	16	1	100.00	381.25
GCF_903995425.1	16	4	100.00	168.75
GCF_903995435.1	16	2	100.00	368.75
GCF_910594005.1	16	1	100.00	743.75
GCF_922984935.1	16	3	100.00	312.50
GCF_947179515.1	16	4	100.00	281.25
GCF_937001465.1	16	1	100.00	437.50
